time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451832.5,-0.0780098027089955,-0.0842676426426943,-0.0042119240909407,0.0003155934513346,1.83238148805916e-05,1.63563281177022e-05
2451833.5,-0.0787720512492507,-0.084787057790968,-0.0041247215968153,0.0003210272005761,1.57501626957927e-05,1.6388870180021e-05
2451834.5,-0.079563211820131,-0.0852999813232582,-0.0040373484919161,0.0003264749300247,1.31408369859328e-05,1.64243655486538e-05
2451835.5,-0.080387751933872,-0.0858052805300598,-0.0039499409349684,0.0003319236636297,1.048706758368e-05,1.64624990384478e-05
2451836.5,-0.081242152021145,-0.0863051595542474,-0.0038624116167761,0.0003373864957895,7.80150274481625e-06,1.65032903879331e-05
2451837.5,-0.0821271839944187,-0.0867984836728821,-0.0037747626843817,0.0003428541626625,5.08281883950575e-06,1.65468177696232e-05
2451838.5,-0.083036228744034,-0.0872886471123939,-0.0036871155431608,0.0003483341578113,2.34878226298973e-06,1.659224644634e-05
2451839.5,-0.0839664818177732,-0.0877842883064206,-0.0035992340194448,0.0003538311745319,-3.96346882818206e-07,1.66386145715553e-05
2451840.5,-0.0849126353347633,-0.0882957136192442,-0.0035107627788796,0.000359358281833,-3.16879971984981e-06,1.66848913947037e-05
2451841.5,-0.0858716463631835,-0.088827744790541,-0.0034220766923982,0.0003649052595827,-5.95174753693656e-06,1.67309631523941e-05
2451842.5,-0.0868340346481542,-0.0893794805189083,-0.0033332079523973,0.0003704805081361,-8.73302031908271e-06,1.67756667418906e-05
2451843.5,-0.0868772959706117,-0.0886904531564228,-0.00328942872461,0.0003729631781388,-7.57771938761278e-06,1.65739510017487e-05
2451844.5,-0.0868754100953202,-0.0879616274746566,-0.0032477814470675,0.0003753139508777,-6.20083161884284e-06,1.63581405790691e-05
2451845.5,-0.0868640770589619,-0.0872376371472505,-0.0032065997229603,0.0003776324789803,-4.75969345825698e-06,1.61367610020172e-05
2451846.5,-0.0868468103917699,-0.0865235373761704,-0.0031658712316119,0.0003799187578698,-3.25704345945348e-06,1.5910878384102e-05
2451847.5,-0.0868315343751256,-0.0858310580976145,-0.003125688007441,0.0003821085159895,-1.70726320151363e-06,1.56815609432909e-05
2451848.5,-0.0868184246997834,-0.0851647757058482,-0.0030861272303744,0.0003841942866422,-1.19147659172029e-07,1.54494160995117e-05
2451849.5,-0.0868053920990908,-0.0845252124959832,-0.0030470873127367,0.0003861834983084,1.51620212915718e-06,1.52136755577121e-05
