time,x,y,z,vx,vy,vz,mass
2452066.5,0.3373735872279441,-0.6445974655493508,-0.0282863427634245,0.0177836309563811,0.0093098725500443,-0.0008991915259939,4.8675e+24
2452067.5,0.355025636032254,-0.6350417215536039,-0.0291745777113511,0.0175182169782896,0.0098003840331986,-0.0008771653535677,4.8675e+24
2452068.5,0.3724055561328055,-0.6249992211329086,-0.030040450249341,0.0172394081635083,0.0102833247543411,-0.0008544695332973,4.8675e+24
2452069.5,0.3895000581217564,-0.6144777160351517,-0.0308832992895588,0.0169474169496789,0.0107583337003951,-0.000831121263286,4.8675e+24
2452070.5,0.4062960697436652,-0.6034853161067146,-0.031702481174555,0.0166424651787241,0.0112250557258898,-0.0008071382042204,4.8675e+24
2452071.5,0.4227807452232808,-0.592030483310142,-0.0324973701338664,0.0163247839430868,0.0116831417818119,-0.0007825384673675,4.8675e+24
2452072.5,0.4389414744372493,-0.5801220255147626,-0.0332673587285035,0.0159946134273373,0.0121322491408426,-0.0007573406023532,4.8675e+24
2452073.5,0.4547658919251364,-0.567769090063897,-0.0340118582831099,0.0156522027452037,0.0125720416189395,-0.0007315635847273,4.8675e+24
2452074.5,0.4702418857352135,-0.5549811571223298,-0.0347302993055808,0.0152978097720818,0.0130021897932228,-0.0007052268033177,4.8675e+24
2452075.5,0.4853576061005185,-0.5417680328077581,-0.0354221318939309,0.0149317009730772,0.0134223712161232,-0.0006783500473774,4.8675e+24
