time,x,y,z,vx,vy,vz,mass
2452479.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452480.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452481.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452482.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452483.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452484.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452485.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452486.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452487.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452488.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452489.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452490.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452491.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452492.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452493.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452494.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452495.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452496.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452497.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452498.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452499.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452500.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452501.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452502.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452503.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452504.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452505.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452506.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452507.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452508.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452509.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452510.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452511.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452512.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452513.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452514.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452515.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452516.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452517.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452518.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452519.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452520.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452521.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452522.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452523.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452524.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452525.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452526.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
